Time,Open,High,Low,Close,Volume
2024-09-12 13:00:00+00:00,2527.84,2551.64,2524.45,2548.04,150
2024-09-12 14:00:00+00:00,2544.72,2554.3,2542.2,2553.78,150
2024-09-12 15:00:00+00:00,2552.84,2554.62,2549.52,2553.79,153
2024-09-12 16:00:00+00:00,2553.29,2553.49,2544.75,2550.46,153
2024-09-12 17:00:00+00:00,2550.6,2554.37,2550.11,2554.06,156
2024-09-12 18:00:00+00:00,2553.4,2558.06,2552.19,2556.08,156
2024-09-12 19:00:00+00:00,2555.58,2558.64,2553.3,2557.35,161
2024-09-12 20:00:00+00:00,2557.72,2559.9,2556.7,2558.42,155
2024-09-12 21:00:00+00:00,2558.42,2558.42,2558.42,2558.42,1
2024-09-12 22:00:00+00:00,2557.75,2559.25,2556.9,2557.35,158
2024-09-12 23:00:00+00:00,2557.26,2558.3,2556.2,2557.96,160
2024-09-13 00:00:00+00:00,2558.63,2562.48,2556.84,2561.39,153
2024-09-13 01:00:00+00:00,2560.4,2567.43,2560.1,2563.07,155
2024-09-13 02:00:00+00:00,2562.96,2565.39,2561.66,2565.12,154
2024-09-13 03:00:00+00:00,2565.02,2569.96,2564.69,2567.9,156
2024-09-13 04:00:00+00:00,2567.54,2569.9,2566.79,2568.8,154
2024-09-13 05:00:00+00:00,2568.58,2570.02,2566.05,2566.44,157
2024-09-13 06:00:00+00:00,2566.22,2568.12,2563.2,2566.31,158
2024-09-13 07:00:00+00:00,2567.07,2570.48,2563.9,2569.45,155
2024-09-13 08:00:00+00:00,2569.81,2570.69,2565.82,2569.91,155
2024-09-13 09:00:00+00:00,2569.55,2572.78,2567.15,2568.5,154
2024-09-13 10:00:00+00:00,2568.59,2568.99,2565.58,2566.74,155
2024-09-13 11:00:00+00:00,2567.15,2568.07,2563.81,2567.17,154
2024-09-13 12:00:00+00:00,2567.11,2575.78,2566.18,2575.78,154
2024-09-13 13:00:00+00:00,2575.7,2583.02,2573.55,2577.05,153
2024-09-13 14:00:00+00:00,2576.18,2579.95,2573.7,2578.31,154
2024-09-13 15:00:00+00:00,2577.74,2582.31,2573.65,2581.97,155
2024-09-13 16:00:00+00:00,2582.37,2584.54,2580.06,2583.99,156
2024-09-13 17:00:00+00:00,2583.3,2585.68,2581.5,2582.63,155
2024-09-13 18:00:00+00:00,2582.64,2583.62,2580.67,2582.19,154
2024-09-13 19:00:00+00:00,2582.12,2582.62,2578.54,2582.62,156
2024-09-13 20:00:00+00:00,2582.37,2582.53,2576.01,2577.38,156
2024-09-15 21:00:00+00:00,2577.38,2579.65,2577.38,2579.65,2
2024-09-15 22:00:00+00:00,2579.33,2580.35,2576.9,2579.71,133
2024-09-15 23:00:00+00:00,2579.33,2580.16,2577.4,2578.96,135
2024-09-16 00:00:00+00:00,2578.99,2582.14,2578.84,2581.31,159
2024-09-16 01:00:00+00:00,2581.29,2582.78,2579.91,2581.96,158
2024-09-16 02:00:00+00:00,2581.46,2585.71,2581.45,2585.44,155
2024-09-16 03:00:00+00:00,2585.35,2588.4,2583.99,2586.26,154
2024-09-16 04:00:00+00:00,2586.27,2586.59,2584.86,2585.87,156
2024-09-16 05:00:00+00:00,2585.45,2589.24,2585.0,2588.74,159
2024-09-16 06:00:00+00:00,2588.46,2589.23,2585.28,2585.28,156
2024-09-16 07:00:00+00:00,2584.74,2585.24,2579.92,2582.49,155
2024-09-16 08:00:00+00:00,2582.24,2588.37,2581.4,2586.82,156
2024-09-16 09:00:00+00:00,2586.97,2587.99,2584.39,2585.49,154
2024-09-16 10:00:00+00:00,2585.98,2586.31,2576.13,2579.11,154
2024-09-16 11:00:00+00:00,2578.78,2582.94,2578.78,2582.77,152
2024-09-16 12:00:00+00:00,2582.85,2583.34,2578.8,2583.24,155
2024-09-16 13:00:00+00:00,2583.84,2589.17,2581.95,2588.86,155
2024-09-16 14:00:00+00:00,2587.24,2588.86,2576.09,2580.31,152
2024-09-16 15:00:00+00:00,2580.38,2581.68,2577.83,2579.73,157
2024-09-16 16:00:00+00:00,2580.38,2583.61,2579.51,2583.1,156
2024-09-16 17:00:00+00:00,2583.59,2583.99,2579.9,2582.51,153
2024-09-16 18:00:00+00:00,2582.6,2582.67,2579.9,2580.88,158
2024-09-16 19:00:00+00:00,2580.35,2582.91,2579.5,2582.45,157
2024-09-16 20:00:00+00:00,2582.15,2583.24,2581.2,2582.61,155
2024-09-16 21:00:00+00:00,2582.61,2582.61,2582.61,2582.61,1
2024-09-16 22:00:00+00:00,2581.52,2583.44,2581.3,2582.61,153
2024-09-16 23:00:00+00:00,2582.88,2583.8,2582.0,2583.58,154
2024-09-17 00:00:00+00:00,2583.61,2584.18,2579.9,2580.7,161
2024-09-17 01:00:00+00:00,2580.03,2582.6,2578.54,2582.4,154
2024-09-17 02:00:00+00:00,2581.94,2585.77,2581.13,2581.64,158
2024-09-17 03:00:00+00:00,2581.26,2581.54,2576.81,2577.07,156
2024-09-17 04:00:00+00:00,2577.08,2579.03,2574.88,2576.67,158
2024-09-17 05:00:00+00:00,2576.7,2579.3,2574.55,2579.24,157
2024-09-17 06:00:00+00:00,2579.45,2586.13,2579.24,2584.3,156
2024-09-17 07:00:00+00:00,2584.54,2585.56,2582.87,2583.94,155
2024-09-17 08:00:00+00:00,2583.58,2583.84,2577.78,2579.78,155
2024-09-17 09:00:00+00:00,2579.5,2579.71,2571.86,2574.16,156
2024-09-17 10:00:00+00:00,2573.63,2575.82,2569.88,2572.85,153
2024-09-17 11:00:00+00:00,2573.02,2581.27,2572.42,2580.1,154
2024-09-17 12:00:00+00:00,2580.24,2581.28,2569.05,2577.52,152
2024-09-17 13:00:00+00:00,2577.67,2579.28,2573.5,2573.92,154
2024-09-17 14:00:00+00:00,2574.89,2581.89,2571.71,2576.34,151
2024-09-17 15:00:00+00:00,2576.62,2576.73,2561.98,2565.48,152
2024-09-17 16:00:00+00:00,2564.68,2566.23,2561.5,2562.75,157
2024-09-17 17:00:00+00:00,2563.04,2570.35,2561.1,2569.17,151
2024-09-17 18:00:00+00:00,2569.72,2571.39,2568.57,2570.4,154
2024-09-17 19:00:00+00:00,2570.54,2570.9,2567.0,2568.26,155
2024-09-17 20:00:00+00:00,2568.68,2570.03,2568.25,2569.41,152
2024-09-17 21:00:00+00:00,2569.41,2569.46,2569.41,2569.46,2
2024-09-17 22:00:00+00:00,2569.21,2571.17,2569.1,2570.65,158
2024-09-17 23:00:00+00:00,2570.76,2574.25,2570.65,2573.83,158
2024-09-18 00:00:00+00:00,2574.07,2574.66,2571.41,2572.85,156
2024-09-18 01:00:00+00:00,2572.67,2575.96,2571.61,2571.73,155
2024-09-18 02:00:00+00:00,2571.9,2573.98,2570.05,2573.4,157
2024-09-18 03:00:00+00:00,2573.83,2576.14,2572.3,2575.73,155
2024-09-18 04:00:00+00:00,2575.54,2576.2,2568.19,2568.37,162
2024-09-18 05:00:00+00:00,2568.31,2568.88,2565.6,2567.5,157
2024-09-18 06:00:00+00:00,2567.87,2569.9,2566.68,2568.87,154
2024-09-18 07:00:00+00:00,2569.87,2571.79,2568.8,2571.48,156
2024-09-18 08:00:00+00:00,2570.99,2571.66,2568.28,2569.76,156
2024-09-18 09:00:00+00:00,2569.93,2571.8,2568.0,2571.75,156
2024-09-18 10:00:00+00:00,2572.2,2578.06,2571.12,2576.11,157
2024-09-18 11:00:00+00:00,2575.9,2580.4,2575.07,2577.35,153
2024-09-18 12:00:00+00:00,2577.42,2578.64,2573.52,2576.05,154
2024-09-18 13:00:00+00:00,2576.16,2578.24,2568.94,2571.59,154
2024-09-18 14:00:00+00:00,2571.9,2574.68,2568.33,2571.15,153
2024-09-18 15:00:00+00:00,2571.6,2574.14,2568.21,2569.22,150
2024-09-18 16:00:00+00:00,2569.69,2575.12,2569.06,2575.12,156
2024-09-18 17:00:00+00:00,2574.51,2575.12,2566.62,2566.62,153
2024-09-18 18:00:00+00:00,2578.4,2599.8,2567.87,2584.61,150
2024-09-18 19:00:00+00:00,2574.81,2578.2,2547.63,2548.95,152
2024-09-18 20:00:00+00:00,2548.85,2560.45,2548.85,2559.07,154
2024-09-18 21:00:00+00:00,2559.07,2559.07,2558.92,2558.92,2
2024-09-18 22:00:00+00:00,2556.34,2561.22,2548.0,2559.27,152
2024-09-18 23:00:00+00:00,2559.02,2559.42,2556.29,2559.15,156
2024-09-19 00:00:00+00:00,2559.0,2559.23,2556.91,2558.81,156
2024-09-19 01:00:00+00:00,2557.74,2558.81,2551.46,2555.23,156
2024-09-19 02:00:00+00:00,2555.85,2566.23,2555.23,2563.84,154
2024-09-19 03:00:00+00:00,2564.21,2565.03,2561.41,2564.07,156
2024-09-19 04:00:00+00:00,2563.86,2563.95,2559.52,2563.94,155
2024-09-19 05:00:00+00:00,2564.28,2574.34,2563.95,2574.34,152
2024-09-19 06:00:00+00:00,2572.71,2578.51,2572.51,2575.8,154
2024-09-19 07:00:00+00:00,2575.36,2584.28,2574.94,2584.28,152
2024-09-19 08:00:00+00:00,2582.98,2586.4,2581.1,2584.87,155
2024-09-19 09:00:00+00:00,2584.7,2594.4,2584.0,2591.53,149
2024-09-19 10:00:00+00:00,2591.62,2591.62,2585.97,2588.32,155
2024-09-19 11:00:00+00:00,2588.88,2589.58,2584.78,2589.2,154
2024-09-19 12:00:00+00:00,2588.93,2590.93,2573.71,2575.79,153
2024-09-19 13:00:00+00:00,2576.42,2582.14,2570.18,2574.92,153
2024-09-19 14:00:00+00:00,2575.86,2584.37,2571.69,2581.07,155
2024-09-19 15:00:00+00:00,2581.59,2588.89,2580.2,2588.89,155
2024-09-19 16:00:00+00:00,2589.12,2592.35,2587.95,2591.81,156
2024-09-19 17:00:00+00:00,2590.9,2592.3,2587.9,2590.62,156
2024-09-19 18:00:00+00:00,2590.5,2590.62,2586.7,2588.38,158
2024-09-19 19:00:00+00:00,2588.23,2588.71,2585.1,2588.56,157
2024-09-19 20:00:00+00:00,2588.64,2589.46,2585.0,2586.4,157
2024-09-19 21:00:00+00:00,2586.4,2586.4,2586.4,2586.4,1
2024-09-19 22:00:00+00:00,2586.16,2587.79,2585.4,2587.7,143
2024-09-19 23:00:00+00:00,2587.66,2587.69,2586.26,2587.15,153
2024-09-20 00:00:00+00:00,2587.22,2588.38,2585.3,2587.81,155
2024-09-20 01:00:00+00:00,2588.05,2589.11,2584.92,2588.2,154
2024-09-20 02:00:00+00:00,2587.32,2592.26,2587.32,2591.43,155
2024-09-20 03:00:00+00:00,2591.77,2593.34,2590.87,2591.34,156
2024-09-20 04:00:00+00:00,2591.85,2594.25,2591.66,2593.67,156
2024-09-20 05:00:00+00:00,2593.53,2595.03,2592.46,2594.73,155
2024-09-20 06:00:00+00:00,2594.21,2606.46,2594.21,2605.63,152
2024-09-20 07:00:00+00:00,2606.36,2609.22,2604.7,2607.23,151
2024-09-20 08:00:00+00:00,2607.07,2612.41,2605.61,2609.51,153
2024-09-20 09:00:00+00:00,2609.73,2610.37,2602.86,2606.81,151
2024-09-20 10:00:00+00:00,2606.7,2613.89,2606.09,2612.93,154
2024-09-20 11:00:00+00:00,2613.61,2615.2,2610.46,2614.16,155
2024-09-20 12:00:00+00:00,2613.47,2618.92,2613.47,2615.55,155
2024-09-20 13:00:00+00:00,2616.19,2616.19,2602.84,2607.06,156
2024-09-20 14:00:00+00:00,2606.96,2616.6,2605.0,2614.32,153
2024-09-20 15:00:00+00:00,2614.61,2622.76,2611.32,2622.69,152
2024-09-20 16:00:00+00:00,2622.41,2625.55,2620.33,2624.74,154
2024-09-20 17:00:00+00:00,2624.7,2625.3,2619.18,2619.33,153
2024-09-20 18:00:00+00:00,2618.97,2622.09,2618.0,2621.57,154
2024-09-20 19:00:00+00:00,2621.81,2623.39,2620.58,2621.16,156
2024-09-20 20:00:00+00:00,2621.35,2621.93,2618.94,2621.74,155
2024-09-22 21:00:00+00:00,2621.89,2621.89,2621.89,2621.89,1
2024-09-23 00:00:00+00:00,2619.36,2619.58,2618.25,2618.32,62
2024-09-23 01:00:00+00:00,2617.76,2621.19,2616.06,2620.12,153
2024-09-23 02:00:00+00:00,2620.01,2625.89,2618.8,2625.36,155
2024-09-23 03:00:00+00:00,2625.01,2630.99,2625.01,2628.47,158
2024-09-23 04:00:00+00:00,2628.08,2630.93,2627.3,2629.39,157
2024-09-23 05:00:00+00:00,2629.25,2631.01,2626.81,2630.09,155
2024-09-23 06:00:00+00:00,2629.45,2629.99,2624.55,2624.71,155
2024-09-23 07:00:00+00:00,2623.65,2624.77,2613.74,2615.67,155
2024-09-23 08:00:00+00:00,2615.44,2619.18,2614.65,2616.79,154
2024-09-23 09:00:00+00:00,2616.45,2621.93,2615.58,2621.49,154
2024-09-23 10:00:00+00:00,2621.13,2623.43,2620.2,2621.69,156
2024-09-23 11:00:00+00:00,2621.69,2625.45,2621.39,2623.99,156
2024-09-23 12:00:00+00:00,2624.04,2627.21,2620.07,2627.21,154
2024-09-23 13:00:00+00:00,2627.06,2633.65,2625.81,2631.94,152
2024-09-23 14:00:00+00:00,2632.23,2634.56,2629.52,2630.37,150
2024-09-23 15:00:00+00:00,2630.64,2631.74,2626.01,2629.23,152
2024-09-23 16:00:00+00:00,2629.19,2630.47,2626.59,2628.2,150
2024-09-23 17:00:00+00:00,2627.95,2628.78,2626.5,2628.12,154
2024-09-23 18:00:00+00:00,2627.87,2628.64,2625.5,2627.18,159
2024-09-23 19:00:00+00:00,2627.09,2627.8,2624.6,2626.25,153
2024-09-23 20:00:00+00:00,2626.21,2628.37,2625.5,2628.37,155
2024-09-23 21:00:00+00:00,2628.37,2628.37,2628.24,2628.24,2
2024-09-23 22:00:00+00:00,2625.9,2628.05,2625.9,2627.42,151
2024-09-23 23:00:00+00:00,2627.35,2627.42,2625.67,2626.17,150
2024-09-24 00:00:00+00:00,2625.84,2626.36,2623.76,2624.87,155
2024-09-24 01:00:00+00:00,2625.22,2629.85,2624.88,2629.08,156
2024-09-24 02:00:00+00:00,2628.8,2629.06,2626.6,2628.91,153
2024-09-24 03:00:00+00:00,2628.92,2635.79,2628.72,2634.0,155
2024-09-24 04:00:00+00:00,2634.26,2637.98,2632.21,2637.98,154
2024-09-24 05:00:00+00:00,2637.77,2639.48,2625.23,2625.59,156
2024-09-24 06:00:00+00:00,2625.55,2629.73,2624.59,2628.36,157
2024-09-24 07:00:00+00:00,2627.78,2629.89,2622.63,2629.02,156
2024-09-24 08:00:00+00:00,2628.36,2629.29,2626.0,2628.97,153
2024-09-24 09:00:00+00:00,2628.57,2630.71,2627.0,2630.71,156
2024-09-24 10:00:00+00:00,2630.71,2635.74,2630.6,2633.4,154
2024-09-24 11:00:00+00:00,2633.29,2633.29,2623.91,2626.26,154
2024-09-24 12:00:00+00:00,2626.3,2633.01,2623.89,2632.9,150
2024-09-24 13:00:00+00:00,2632.97,2636.96,2630.61,2635.66,152
2024-09-24 14:00:00+00:00,2636.25,2646.55,2634.97,2643.93,153
2024-09-24 15:00:00+00:00,2643.98,2647.83,2640.08,2643.4,155
2024-09-24 16:00:00+00:00,2642.6,2654.37,2642.6,2653.39,152
2024-09-24 17:00:00+00:00,2653.38,2654.12,2650.14,2653.74,154
2024-09-24 18:00:00+00:00,2654.46,2657.51,2653.63,2657.24,156
2024-09-24 19:00:00+00:00,2656.88,2664.03,2656.61,2662.55,152
2024-09-24 20:00:00+00:00,2662.4,2663.44,2655.7,2656.92,157
2024-09-24 21:00:00+00:00,2656.92,2656.92,2656.72,2656.72,2
2024-09-24 22:00:00+00:00,2658.38,2659.63,2656.8,2659.03,155
2024-09-24 23:00:00+00:00,2659.12,2659.14,2656.74,2658.03,156
2024-09-25 00:00:00+00:00,2657.7,2660.6,2656.58,2660.6,153
2024-09-25 01:00:00+00:00,2662.51,2662.51,2655.62,2660.13,155
2024-09-25 02:00:00+00:00,2659.72,2669.7,2659.72,2669.7,154
2024-09-25 03:00:00+00:00,2669.15,2669.15,2659.0,2661.07,158
2024-09-25 04:00:00+00:00,2661.47,2661.49,2657.71,2658.99,155
2024-09-25 05:00:00+00:00,2659.0,2659.73,2654.55,2657.35,155
2024-09-25 06:00:00+00:00,2658.56,2659.41,2653.41,2654.46,154
2024-09-25 07:00:00+00:00,2654.63,2657.56,2652.26,2656.92,153
2024-09-25 08:00:00+00:00,2657.25,2658.24,2654.69,2655.8,154
2024-09-25 09:00:00+00:00,2655.48,2657.53,2652.94,2656.97,151
2024-09-25 10:00:00+00:00,2657.06,2658.13,2654.72,2655.63,152
2024-09-25 11:00:00+00:00,2655.74,2658.01,2654.01,2657.62,152
2024-09-25 12:00:00+00:00,2657.29,2660.53,2657.14,2658.34,151
2024-09-25 13:00:00+00:00,2659.02,2665.48,2659.02,2663.85,149
2024-09-25 14:00:00+00:00,2663.87,2667.13,2655.48,2658.3,154
2024-09-25 15:00:00+00:00,2659.25,2660.56,2655.52,2657.96,156
2024-09-25 16:00:00+00:00,2657.67,2658.48,2650.55,2653.72,155
2024-09-25 17:00:00+00:00,2653.73,2662.77,2653.14,2660.71,154
2024-09-25 18:00:00+00:00,2660.02,2661.47,2659.13,2660.08,153
2024-09-25 19:00:00+00:00,2660.0,2661.4,2659.38,2659.83,152
2024-09-25 20:00:00+00:00,2659.76,2659.99,2656.13,2656.85,154
2024-09-25 21:00:00+00:00,2656.85,2656.85,2656.85,2656.85,1
2024-09-25 22:00:00+00:00,2654.96,2659.55,2654.96,2658.22,151
2024-09-25 23:00:00+00:00,2658.15,2659.39,2656.7,2656.76,151
2024-09-26 00:00:00+00:00,2656.78,2659.86,2655.31,2658.91,153
2024-09-26 01:00:00+00:00,2659.73,2661.16,2657.72,2660.63,151
2024-09-26 02:00:00+00:00,2660.55,2661.34,2657.22,2658.09,154
2024-09-26 03:00:00+00:00,2658.23,2662.39,2657.54,2662.39,154
2024-09-26 04:00:00+00:00,2662.44,2662.62,2660.17,2660.52,155
2024-09-26 05:00:00+00:00,2660.28,2663.24,2659.4,2661.14,153
2024-09-26 06:00:00+00:00,2661.12,2662.51,2658.28,2662.35,151
2024-09-26 07:00:00+00:00,2661.77,2666.5,2659.63,2664.75,153
2024-09-26 08:00:00+00:00,2664.55,2670.31,2664.55,2668.58,148
2024-09-26 09:00:00+00:00,2669.21,2669.62,2667.03,2668.79,150
2024-09-26 10:00:00+00:00,2668.84,2675.5,2667.48,2672.71,155
2024-09-26 11:00:00+00:00,2672.44,2685.13,2672.44,2682.35,153
2024-09-26 12:00:00+00:00,2683.5,2683.72,2669.85,2676.6,156
2024-09-26 13:00:00+00:00,2679.15,2679.15,2655.31,2659.73,155
2024-09-26 14:00:00+00:00,2659.85,2669.12,2659.85,2665.83,155
2024-09-26 15:00:00+00:00,2665.0,2672.83,2663.24,2671.65,156
2024-09-26 16:00:00+00:00,2669.7,2672.12,2662.7,2668.05,155
2024-09-26 17:00:00+00:00,2667.54,2672.03,2667.48,2670.76,157
2024-09-26 18:00:00+00:00,2670.84,2676.83,2670.08,2675.34,156
2024-09-26 19:00:00+00:00,2674.7,2677.69,2672.27,2673.7,160
2024-09-26 20:00:00+00:00,2673.61,2673.78,2670.8,2672.21,156
2024-09-26 21:00:00+00:00,2672.21,2672.21,2672.1,2672.1,2
2024-09-26 22:00:00+00:00,2671.52,2673.03,2670.7,2672.23,150
2024-09-26 23:00:00+00:00,2672.32,2673.06,2670.9,2672.57,156
2024-09-27 00:00:00+00:00,2672.43,2672.43,2669.2,2669.59,155
2024-09-27 01:00:00+00:00,2670.15,2672.45,2666.43,2669.51,153
2024-09-27 02:00:00+00:00,2669.43,2670.57,2667.12,2668.97,155
2024-09-27 03:00:00+00:00,2668.84,2673.76,2668.73,2673.5,154
2024-09-27 04:00:00+00:00,2673.6,2673.82,2669.27,2670.1,155
2024-09-27 05:00:00+00:00,2670.73,2671.08,2662.57,2664.68,157
2024-09-27 06:00:00+00:00,2665.28,2668.85,2663.97,2665.66,151
2024-09-27 07:00:00+00:00,2665.76,2668.07,2660.99,2665.02,153
2024-09-27 08:00:00+00:00,2665.12,2665.12,2661.83,2663.06,154
2024-09-27 09:00:00+00:00,2662.36,2664.63,2658.45,2663.73,154
2024-09-27 10:00:00+00:00,2663.82,2665.5,2662.05,2664.3,153
2024-09-27 11:00:00+00:00,2664.63,2669.06,2664.63,2665.8,156
2024-09-27 12:00:00+00:00,2665.93,2673.3,2662.67,2670.1,155
2024-09-27 13:00:00+00:00,2669.27,2671.22,2664.22,2666.45,154
2024-09-27 14:00:00+00:00,2666.18,2666.88,2649.88,2649.88,155
2024-09-27 15:00:00+00:00,2651.49,2654.19,2645.04,2649.64,155
2024-09-27 16:00:00+00:00,2650.04,2656.01,2646.33,2651.63,154
2024-09-27 17:00:00+00:00,2651.71,2651.71,2643.37,2644.91,156
2024-09-27 18:00:00+00:00,2645.21,2648.62,2644.04,2647.85,156
2024-09-27 19:00:00+00:00,2648.02,2652.58,2645.65,2651.81,159
2024-09-27 20:00:00+00:00,2651.6,2659.54,2651.1,2657.97,153
2024-09-29 21:00:00+00:00,2657.97,2657.97,2657.95,2657.95,2
2024-09-29 22:00:00+00:00,2658.4,2663.32,2658.4,2662.59,128
2024-09-29 23:00:00+00:00,2662.7,2664.87,2660.9,2663.48,132
2024-09-30 00:00:00+00:00,2663.66,2665.69,2661.33,2661.63,157
2024-09-30 01:00:00+00:00,2662.06,2663.55,2647.81,2653.14,153
2024-09-30 02:00:00+00:00,2653.57,2656.17,2650.46,2652.44,155
2024-09-30 03:00:00+00:00,2652.37,2654.92,2652.15,2653.48,157
2024-09-30 04:00:00+00:00,2653.3,2655.77,2651.8,2655.73,156
2024-09-30 05:00:00+00:00,2655.93,2659.12,2654.54,2657.76,156
2024-09-30 06:00:00+00:00,2657.62,2659.53,2655.76,2657.73,156
2024-09-30 07:00:00+00:00,2657.33,2660.48,2650.84,2651.09,153
2024-09-30 08:00:00+00:00,2650.58,2656.42,2650.58,2653.2,153
2024-09-30 09:00:00+00:00,2653.43,2653.43,2648.51,2649.77,154
2024-09-30 10:00:00+00:00,2649.6,2650.3,2635.87,2637.68,151
2024-09-30 11:00:00+00:00,2636.83,2642.63,2634.88,2641.22,154
2024-09-30 12:00:00+00:00,2641.83,2643.98,2635.12,2638.48,152
2024-09-30 13:00:00+00:00,2639.05,2641.69,2630.76,2637.17,156
2024-09-30 14:00:00+00:00,2635.28,2637.7,2629.0,2633.59,153
2024-09-30 15:00:00+00:00,2633.49,2636.18,2630.32,2634.08,157
2024-09-30 16:00:00+00:00,2634.45,2639.19,2633.58,2638.86,156
2024-09-30 17:00:00+00:00,2638.96,2641.45,2636.36,2638.02,155
2024-09-30 18:00:00+00:00,2637.88,2638.2,2625.25,2631.45,154
2024-09-30 19:00:00+00:00,2630.93,2631.6,2626.43,2630.75,154
2024-09-30 20:00:00+00:00,2631.07,2634.83,2630.85,2634.41,152
2024-09-30 21:00:00+00:00,2634.41,2634.52,2634.41,2634.52,2
2024-09-30 22:00:00+00:00,2632.76,2634.92,2632.09,2634.92,157
2024-09-30 23:00:00+00:00,2634.91,2635.89,2633.6,2635.54,159
2024-10-01 00:00:00+00:00,2635.47,2637.0,2633.98,2636.3,158
2024-10-01 01:00:00+00:00,2636.06,2639.71,2635.4,2639.27,157
2024-10-01 02:00:00+00:00,2639.85,2639.85,2635.01,2636.3,155
2024-10-01 03:00:00+00:00,2636.63,2638.36,2634.57,2637.9,157
2024-10-01 04:00:00+00:00,2637.89,2640.26,2637.3,2639.31,155
2024-10-01 05:00:00+00:00,2639.44,2643.99,2639.31,2643.07,155
2024-10-01 06:00:00+00:00,2642.99,2645.39,2642.81,2645.11,156
2024-10-01 07:00:00+00:00,2645.76,2646.74,2641.98,2645.77,156
2024-10-01 08:00:00+00:00,2646.14,2646.62,2642.38,2646.06,155
2024-10-01 09:00:00+00:00,2646.47,2650.6,2645.49,2649.13,157
2024-10-01 10:00:00+00:00,2648.86,2650.44,2648.39,2649.65,155
2024-10-01 11:00:00+00:00,2650.44,2651.98,2646.9,2650.19,153
2024-10-01 12:00:00+00:00,2650.42,2656.5,2650.32,2650.99,156
2024-10-01 13:00:00+00:00,2650.99,2670.98,2648.17,2668.05,151
2024-10-01 14:00:00+00:00,2668.26,2668.83,2658.11,2658.42,156
2024-10-01 15:00:00+00:00,2659.46,2665.07,2654.28,2663.37,148
2024-10-01 16:00:00+00:00,2663.62,2672.58,2661.28,2665.86,153
2024-10-01 17:00:00+00:00,2665.79,2671.35,2661.42,2662.4,152
2024-10-01 18:00:00+00:00,2662.63,2664.52,2657.8,2661.04,156
2024-10-01 19:00:00+00:00,2661.04,2663.95,2658.33,2658.65,152
2024-10-01 20:00:00+00:00,2658.28,2663.74,2657.6,2663.22,158
2024-10-01 21:00:00+00:00,2663.22,2663.44,2663.22,2663.44,2
2024-10-01 22:00:00+00:00,2661.59,2663.22,2661.0,2661.94,150
2024-10-01 23:00:00+00:00,2660.9,2662.06,2660.17,2660.32,155
2024-10-02 00:00:00+00:00,2660.27,2660.32,2656.97,2657.17,155
2024-10-02 01:00:00+00:00,2657.39,2661.77,2656.35,2660.41,153
2024-10-02 02:00:00+00:00,2660.5,2660.97,2658.8,2660.26,153
2024-10-02 03:00:00+00:00,2659.99,2661.45,2655.14,2655.63,158
2024-10-02 04:00:00+00:00,2655.16,2656.19,2653.56,2654.24,156
2024-10-02 05:00:00+00:00,2654.12,2655.99,2644.54,2647.84,155
2024-10-02 06:00:00+00:00,2648.18,2650.51,2647.1,2649.73,154
2024-10-02 07:00:00+00:00,2649.75,2655.37,2649.45,2655.13,154
2024-10-02 08:00:00+00:00,2655.56,2655.56,2648.94,2652.15,153
2024-10-02 09:00:00+00:00,2652.39,2655.27,2651.67,2652.78,156
2024-10-02 10:00:00+00:00,2652.75,2654.1,2649.03,2649.03,157
2024-10-02 11:00:00+00:00,2648.85,2652.34,2648.15,2649.33,157
2024-10-02 12:00:00+00:00,2649.49,2652.59,2644.42,2650.23,153
2024-10-02 13:00:00+00:00,2650.35,2660.59,2649.39,2658.52,153
2024-10-02 14:00:00+00:00,2658.91,2662.17,2647.58,2647.58,155
2024-10-02 15:00:00+00:00,2649.14,2650.29,2641.89,2649.64,151
2024-10-02 16:00:00+00:00,2649.97,2652.03,2647.8,2649.6,157
2024-10-02 17:00:00+00:00,2649.55,2652.56,2647.14,2652.06,157
2024-10-02 18:00:00+00:00,2651.99,2655.62,2651.11,2653.87,157
2024-10-02 19:00:00+00:00,2653.63,2658.8,2653.56,2658.14,156
2024-10-02 20:00:00+00:00,2658.49,2659.65,2657.7,2658.8,157
2024-10-02 21:00:00+00:00,2658.8,2658.8,2658.8,2658.8,1
2024-10-02 22:00:00+00:00,2656.83,2660.22,2656.83,2659.45,157
2024-10-02 23:00:00+00:00,2659.43,2661.03,2659.0,2660.06,157
2024-10-03 00:00:00+00:00,2660.47,2662.48,2657.54,2657.57,159
2024-10-03 01:00:00+00:00,2657.65,2658.63,2654.94,2658.04,156
2024-10-03 02:00:00+00:00,2658.02,2658.45,2655.41,2655.71,156
2024-10-03 03:00:00+00:00,2655.64,2657.79,2653.35,2655.86,154
2024-10-03 04:00:00+00:00,2655.57,2656.42,2654.61,2654.89,157
2024-10-03 05:00:00+00:00,2654.91,2656.35,2651.77,2653.29,156
2024-10-03 06:00:00+00:00,2653.1,2657.1,2651.36,2655.29,156
2024-10-03 07:00:00+00:00,2655.83,2655.96,2643.48,2645.23,155
2024-10-03 08:00:00+00:00,2645.23,2647.02,2642.29,2645.25,154
2024-10-03 09:00:00+00:00,2644.48,2647.31,2640.93,2644.81,152
2024-10-03 10:00:00+00:00,2644.83,2647.91,2644.21,2646.75,151
2024-10-03 11:00:00+00:00,2647.71,2648.57,2643.7,2648.07,155
2024-10-03 12:00:00+00:00,2648.67,2651.05,2642.22,2642.22,157
