Time,Open,High,Low,Close,Volume
2024-09-18 16:00:00+00:00,2569.69,2571.91,2569.06,2571.91,78
2024-09-18 16:30:00+00:00,2571.51,2575.12,2570.84,2575.12,78
2024-09-18 17:00:00+00:00,2574.51,2575.12,2570.68,2572.1,77
2024-09-18 17:30:00+00:00,2571.81,2573.58,2566.62,2566.62,76
2024-09-18 18:00:00+00:00,2578.4,2597.49,2567.87,2595.17,74
2024-09-18 18:30:00+00:00,2595.66,2599.8,2573.36,2584.61,76
2024-09-18 19:00:00+00:00,2574.81,2578.2,2553.68,2565.37,75
2024-09-18 19:30:00+00:00,2563.63,2564.43,2547.63,2548.95,77
2024-09-18 20:00:00+00:00,2548.85,2560.45,2548.85,2557.13,78
2024-09-18 20:30:00+00:00,2557.91,2559.07,2556.1,2559.07,76
2024-09-18 21:00:00+00:00,2559.07,2559.07,2558.92,2558.92,2
2024-09-18 22:00:00+00:00,2556.34,2560.0,2548.0,2559.59,75
2024-09-18 22:30:00+00:00,2559.48,2561.22,2558.9,2559.27,77
2024-09-18 23:00:00+00:00,2559.02,2559.42,2557.03,2557.42,77
2024-09-18 23:30:00+00:00,2557.28,2559.15,2556.29,2559.15,79
2024-09-19 00:00:00+00:00,2559.0,2559.0,2556.91,2557.68,79
2024-09-19 00:30:00+00:00,2557.66,2559.23,2557.36,2558.81,77
2024-09-19 01:00:00+00:00,2557.74,2558.81,2553.04,2555.74,78
2024-09-19 01:30:00+00:00,2555.97,2555.97,2551.46,2555.23,78
2024-09-19 02:00:00+00:00,2555.85,2560.79,2555.23,2560.75,78
2024-09-19 02:30:00+00:00,2562.79,2566.23,2560.75,2563.84,76
2024-09-19 03:00:00+00:00,2564.21,2564.66,2561.41,2564.66,77
2024-09-19 03:30:00+00:00,2564.68,2565.03,2562.9,2564.07,79
2024-09-19 04:00:00+00:00,2563.86,2563.89,2559.52,2562.44,78
2024-09-19 04:30:00+00:00,2562.51,2563.95,2562.01,2563.94,77
2024-09-19 05:00:00+00:00,2564.28,2568.54,2563.95,2568.06,76
2024-09-19 05:30:00+00:00,2569.07,2574.34,2567.55,2574.34,76
2024-09-19 06:00:00+00:00,2572.71,2578.51,2572.51,2576.15,77
2024-09-19 06:30:00+00:00,2576.63,2576.75,2573.9,2575.8,77
2024-09-19 07:00:00+00:00,2575.36,2580.02,2574.94,2579.24,75
2024-09-19 07:30:00+00:00,2579.68,2584.28,2577.61,2584.28,77
2024-09-19 08:00:00+00:00,2582.98,2584.46,2581.1,2582.16,78
2024-09-19 08:30:00+00:00,2582.07,2586.4,2582.07,2584.87,77
2024-09-19 09:00:00+00:00,2584.7,2591.77,2584.0,2591.77,73
2024-09-19 09:30:00+00:00,2590.74,2594.4,2590.74,2591.53,76
2024-09-19 10:00:00+00:00,2591.62,2591.62,2586.4,2588.18,78
2024-09-19 10:30:00+00:00,2588.21,2589.04,2585.97,2588.32,77
2024-09-19 11:00:00+00:00,2588.88,2589.04,2584.78,2585.25,78
2024-09-19 11:30:00+00:00,2585.52,2589.58,2585.52,2589.2,76
2024-09-19 12:00:00+00:00,2588.93,2590.93,2588.85,2589.73,77
2024-09-19 12:30:00+00:00,2586.76,2589.32,2573.71,2575.79,76
2024-09-19 13:00:00+00:00,2576.42,2582.14,2574.79,2576.96,76
2024-09-19 13:30:00+00:00,2578.83,2580.44,2570.18,2574.92,77
2024-09-19 14:00:00+00:00,2575.86,2580.18,2571.69,2579.94,76
2024-09-19 14:30:00+00:00,2580.26,2584.37,2580.26,2581.07,79
2024-09-19 15:00:00+00:00,2581.59,2584.59,2580.2,2584.57,76
2024-09-19 15:30:00+00:00,2584.32,2588.89,2583.19,2588.89,79
2024-09-19 16:00:00+00:00,2589.12,2591.05,2587.95,2588.73,78
2024-09-19 16:30:00+00:00,2589.49,2592.35,2588.54,2591.81,78
2024-09-19 17:00:00+00:00,2590.9,2592.3,2587.9,2589.24,79
2024-09-19 17:30:00+00:00,2588.96,2590.65,2588.2,2590.62,77
2024-09-19 18:00:00+00:00,2590.5,2590.62,2586.89,2588.18,79
2024-09-19 18:30:00+00:00,2588.15,2589.81,2586.7,2588.38,79
2024-09-19 19:00:00+00:00,2588.23,2588.71,2586.36,2587.21,78
2024-09-19 19:30:00+00:00,2587.0,2588.62,2585.1,2588.56,79
2024-09-19 20:00:00+00:00,2588.64,2589.46,2587.47,2587.47,78
2024-09-19 20:30:00+00:00,2586.96,2587.16,2585.0,2586.4,79
2024-09-19 21:00:00+00:00,2586.4,2586.4,2586.4,2586.4,1
2024-09-19 22:00:00+00:00,2586.16,2587.18,2585.4,2587.07,72
2024-09-19 22:30:00+00:00,2587.14,2587.79,2586.88,2587.7,71
2024-09-19 23:00:00+00:00,2587.66,2587.69,2586.26,2586.97,77
2024-09-19 23:30:00+00:00,2586.96,2587.51,2586.76,2587.15,76
2024-09-20 00:00:00+00:00,2587.22,2587.37,2585.3,2586.96,78
2024-09-20 00:30:00+00:00,2587.38,2588.38,2586.75,2587.81,77
2024-09-20 01:00:00+00:00,2588.05,2588.43,2584.92,2585.17,77
2024-09-20 01:30:00+00:00,2585.08,2589.11,2585.08,2588.2,77
2024-09-20 02:00:00+00:00,2587.32,2589.87,2587.32,2588.79,78
2024-09-20 02:30:00+00:00,2589.2,2592.26,2588.82,2591.43,77
2024-09-20 03:00:00+00:00,2591.77,2593.34,2590.87,2592.45,78
2024-09-20 03:30:00+00:00,2592.14,2592.79,2591.0,2591.34,78
2024-09-20 04:00:00+00:00,2591.85,2593.96,2591.66,2593.37,77
2024-09-20 04:30:00+00:00,2593.07,2594.25,2592.69,2593.67,79
2024-09-20 05:00:00+00:00,2593.53,2593.67,2592.46,2593.05,77
2024-09-20 05:30:00+00:00,2593.06,2595.03,2593.06,2594.73,78
2024-09-20 06:00:00+00:00,2594.21,2599.57,2594.21,2598.71,77
2024-09-20 06:30:00+00:00,2599.48,2606.46,2597.41,2605.63,75
2024-09-20 07:00:00+00:00,2606.36,2609.22,2605.35,2607.19,75
2024-09-20 07:30:00+00:00,2607.09,2607.68,2604.7,2607.23,76
2024-09-20 08:00:00+00:00,2607.07,2609.01,2605.61,2609.01,77
2024-09-20 08:30:00+00:00,2609.44,2612.41,2608.56,2609.51,76
2024-09-20 09:00:00+00:00,2609.73,2610.37,2607.08,2607.93,76
2024-09-20 09:30:00+00:00,2608.0,2608.41,2602.86,2606.81,75
2024-09-20 10:00:00+00:00,2606.7,2608.75,2606.09,2607.92,78
2024-09-20 10:30:00+00:00,2608.25,2613.89,2607.01,2612.93,76
2024-09-20 11:00:00+00:00,2613.61,2614.7,2610.95,2610.95,77
2024-09-20 11:30:00+00:00,2610.78,2615.2,2610.46,2614.16,78
2024-09-20 12:00:00+00:00,2613.47,2618.92,2613.47,2617.58,77
2024-09-20 12:30:00+00:00,2616.39,2618.08,2614.69,2615.55,78
2024-09-20 13:00:00+00:00,2616.19,2616.19,2609.71,2609.71,78
2024-09-20 13:30:00+00:00,2608.53,2611.39,2602.84,2607.06,78
2024-09-20 14:00:00+00:00,2606.96,2612.94,2605.0,2612.94,77
2024-09-20 14:30:00+00:00,2613.35,2616.6,2612.54,2614.32,76
2024-09-20 15:00:00+00:00,2614.61,2617.93,2611.53,2612.62,77
2024-09-20 15:30:00+00:00,2611.32,2622.76,2611.32,2622.69,75
2024-09-20 16:00:00+00:00,2622.41,2624.63,2620.33,2622.98,76
2024-09-20 16:30:00+00:00,2623.38,2625.55,2622.74,2624.74,78
2024-09-20 17:00:00+00:00,2624.7,2625.3,2620.35,2620.81,76
2024-09-20 17:30:00+00:00,2620.75,2621.56,2619.18,2619.33,77
2024-09-20 18:00:00+00:00,2618.97,2621.59,2618.0,2619.72,78
2024-09-20 18:30:00+00:00,2619.34,2622.09,2619.0,2621.57,76
2024-09-20 19:00:00+00:00,2621.81,2623.01,2620.58,2623.01,78
2024-09-20 19:30:00+00:00,2623.03,2623.39,2621.16,2621.16,78
2024-09-20 20:00:00+00:00,2621.35,2621.58,2619.24,2619.92,79
2024-09-20 20:30:00+00:00,2619.69,2621.93,2618.94,2621.74,76
2024-09-22 21:00:00+00:00,2621.89,2621.89,2621.89,2621.89,1
2024-09-23 00:30:00+00:00,2619.36,2619.58,2618.25,2618.32,62
2024-09-23 01:00:00+00:00,2617.76,2620.19,2616.06,2618.77,76
2024-09-23 01:30:00+00:00,2618.77,2621.19,2618.08,2620.12,77
2024-09-23 02:00:00+00:00,2620.01,2620.69,2618.8,2620.69,78
2024-09-23 02:30:00+00:00,2620.79,2625.89,2620.6,2625.36,77
2024-09-23 03:00:00+00:00,2625.01,2630.62,2625.01,2630.62,79
2024-09-23 03:30:00+00:00,2630.38,2630.99,2626.9,2628.47,79
2024-09-23 04:00:00+00:00,2628.08,2630.93,2627.3,2629.61,78
2024-09-23 04:30:00+00:00,2629.7,2630.25,2628.4,2629.39,79
2024-09-23 05:00:00+00:00,2629.25,2630.18,2626.81,2628.71,79
2024-09-23 05:30:00+00:00,2627.58,2631.01,2627.58,2630.09,76
2024-09-23 06:00:00+00:00,2629.45,2629.99,2626.59,2628.38,78
2024-09-23 06:30:00+00:00,2628.16,2628.84,2624.55,2624.71,77
2024-09-23 07:00:00+00:00,2623.65,2624.77,2617.63,2619.61,78
2024-09-23 07:30:00+00:00,2618.83,2619.41,2613.74,2615.67,77
2024-09-23 08:00:00+00:00,2615.44,2619.18,2614.65,2616.46,77
2024-09-23 08:30:00+00:00,2616.65,2617.71,2615.55,2616.79,77
2024-09-23 09:00:00+00:00,2616.45,2619.19,2615.58,2619.13,77
2024-09-23 09:30:00+00:00,2619.02,2621.93,2617.96,2621.49,77
2024-09-23 10:00:00+00:00,2621.13,2623.34,2620.2,2621.56,78
2024-09-23 10:30:00+00:00,2621.21,2623.43,2621.21,2621.69,78
2024-09-23 11:00:00+00:00,2621.69,2623.93,2621.63,2622.84,78
2024-09-23 11:30:00+00:00,2622.93,2625.45,2621.39,2623.99,78
2024-09-23 12:00:00+00:00,2624.04,2625.45,2620.07,2621.49,76
2024-09-23 12:30:00+00:00,2622.65,2627.21,2621.16,2627.21,78
2024-09-23 13:00:00+00:00,2627.06,2630.04,2625.81,2629.44,77
2024-09-23 13:30:00+00:00,2629.43,2633.65,2626.22,2631.94,75
2024-09-23 14:00:00+00:00,2632.23,2634.48,2629.52,2634.48,74
2024-09-23 14:30:00+00:00,2633.91,2634.56,2629.57,2630.37,76
2024-09-23 15:00:00+00:00,2630.64,2631.74,2626.01,2631.39,77
2024-09-23 15:30:00+00:00,2630.98,2631.44,2628.94,2629.23,75
2024-09-23 16:00:00+00:00,2629.19,2630.47,2626.65,2628.64,76
2024-09-23 16:30:00+00:00,2628.14,2628.74,2626.59,2628.2,74
2024-09-23 17:00:00+00:00,2627.95,2628.78,2627.32,2627.38,77
2024-09-23 17:30:00+00:00,2627.51,2628.75,2626.5,2628.12,77
2024-09-23 18:00:00+00:00,2627.87,2628.64,2626.25,2628.22,78
2024-09-23 18:30:00+00:00,2628.17,2628.46,2625.5,2627.18,81
2024-09-23 19:00:00+00:00,2627.09,2627.8,2626.58,2627.27,76
2024-09-23 19:30:00+00:00,2627.12,2627.36,2624.6,2626.25,77
2024-09-23 20:00:00+00:00,2626.21,2627.69,2625.5,2627.69,77
2024-09-23 20:30:00+00:00,2627.58,2628.37,2626.0,2628.37,78
2024-09-23 21:00:00+00:00,2628.37,2628.37,2628.24,2628.24,2
2024-09-23 22:00:00+00:00,2625.9,2628.05,2625.9,2627.79,78
2024-09-23 22:30:00+00:00,2627.98,2627.98,2627.09,2627.42,73
2024-09-23 23:00:00+00:00,2627.35,2627.42,2625.92,2626.07,73
2024-09-23 23:30:00+00:00,2626.06,2626.38,2625.67,2626.17,77
2024-09-24 00:00:00+00:00,2625.84,2626.36,2624.3,2625.0,77
2024-09-24 00:30:00+00:00,2625.91,2625.91,2623.76,2624.87,78
2024-09-24 01:00:00+00:00,2625.22,2629.85,2624.88,2627.92,78
2024-09-24 01:30:00+00:00,2627.17,2629.84,2627.17,2629.08,78
2024-09-24 02:00:00+00:00,2628.8,2628.8,2626.6,2627.43,76
2024-09-24 02:30:00+00:00,2627.48,2629.06,2627.3,2628.91,77
2024-09-24 03:00:00+00:00,2628.92,2632.1,2628.72,2632.05,78
2024-09-24 03:30:00+00:00,2632.01,2635.79,2631.84,2634.0,77
2024-09-24 04:00:00+00:00,2634.26,2636.12,2632.21,2635.46,77
2024-09-24 04:30:00+00:00,2635.37,2637.98,2634.81,2637.98,77
2024-09-24 05:00:00+00:00,2637.77,2639.43,2636.68,2637.72,78
2024-09-24 05:30:00+00:00,2638.48,2639.48,2625.23,2625.59,78
2024-09-24 06:00:00+00:00,2625.55,2629.73,2624.9,2626.84,80
2024-09-24 06:30:00+00:00,2627.22,2629.59,2624.59,2628.36,77
2024-09-24 07:00:00+00:00,2627.78,2629.89,2626.8,2627.75,78
2024-09-24 07:30:00+00:00,2625.8,2629.37,2622.63,2629.02,78
2024-09-24 08:00:00+00:00,2628.36,2629.29,2626.0,2627.3,77
2024-09-24 08:30:00+00:00,2627.5,2629.18,2626.21,2628.97,76
2024-09-24 09:00:00+00:00,2628.57,2629.66,2627.0,2628.55,78
2024-09-24 09:30:00+00:00,2627.83,2630.71,2627.83,2630.71,78
2024-09-24 10:00:00+00:00,2630.71,2634.22,2630.6,2633.81,76
2024-09-24 10:30:00+00:00,2634.28,2635.74,2632.99,2633.4,78
2024-09-24 11:00:00+00:00,2633.29,2633.29,2629.2,2630.32,78
2024-09-24 11:30:00+00:00,2630.01,2630.49,2623.91,2626.26,76
2024-09-24 12:00:00+00:00,2626.3,2628.29,2623.89,2627.22,76
2024-09-24 12:30:00+00:00,2627.96,2633.01,2626.53,2632.9,74
2024-09-24 13:00:00+00:00,2632.97,2636.96,2630.61,2633.6,76
2024-09-24 13:30:00+00:00,2633.83,2636.31,2631.74,2635.66,76
2024-09-24 14:00:00+00:00,2636.25,2639.04,2634.97,2638.53,78
2024-09-24 14:30:00+00:00,2638.86,2646.55,2636.99,2643.93,75
2024-09-24 15:00:00+00:00,2643.98,2647.83,2643.21,2645.99,78
2024-09-24 15:30:00+00:00,2645.8,2646.22,2640.08,2643.4,77
2024-09-24 16:00:00+00:00,2642.6,2650.35,2642.6,2647.06,75
2024-09-24 16:30:00+00:00,2646.78,2654.37,2646.78,2653.39,77
2024-09-24 17:00:00+00:00,2653.38,2653.58,2650.14,2652.19,77
2024-09-24 17:30:00+00:00,2650.96,2654.12,2650.15,2653.74,77
2024-09-24 18:00:00+00:00,2654.46,2656.95,2653.63,2656.35,78
2024-09-24 18:30:00+00:00,2656.13,2657.51,2656.01,2657.24,78
2024-09-24 19:00:00+00:00,2656.88,2660.97,2656.61,2660.27,76
2024-09-24 19:30:00+00:00,2660.25,2664.03,2658.37,2662.55,76
2024-09-24 20:00:00+00:00,2662.4,2663.44,2662.4,2662.75,77
2024-09-24 20:30:00+00:00,2662.54,2662.99,2655.7,2656.92,80
2024-09-24 21:00:00+00:00,2656.92,2656.92,2656.72,2656.72,2
2024-09-24 22:00:00+00:00,2658.38,2658.71,2656.8,2657.73,77
2024-09-24 22:30:00+00:00,2657.9,2659.63,2656.8,2659.03,78
2024-09-24 23:00:00+00:00,2659.12,2659.14,2656.74,2658.01,79
2024-09-24 23:30:00+00:00,2658.46,2658.96,2656.86,2658.03,77
2024-09-25 00:00:00+00:00,2657.7,2658.33,2656.58,2658.22,78
2024-09-25 00:30:00+00:00,2658.44,2660.6,2657.81,2660.6,75
2024-09-25 01:00:00+00:00,2662.51,2662.51,2657.72,2657.72,76
2024-09-25 01:30:00+00:00,2658.59,2661.15,2655.62,2660.13,79
2024-09-25 02:00:00+00:00,2659.72,2664.82,2659.72,2664.32,76
2024-09-25 02:30:00+00:00,2664.35,2669.7,2661.26,2669.7,78
2024-09-25 03:00:00+00:00,2669.15,2669.15,2660.7,2661.74,79
2024-09-25 03:30:00+00:00,2661.52,2661.77,2659.0,2661.07,79
2024-09-25 04:00:00+00:00,2661.47,2661.49,2657.71,2659.43,78
2024-09-25 04:30:00+00:00,2658.91,2660.23,2658.02,2658.99,77
2024-09-25 05:00:00+00:00,2659.0,2659.73,2657.07,2657.07,78
2024-09-25 05:30:00+00:00,2657.13,2658.57,2654.55,2657.35,77
2024-09-25 06:00:00+00:00,2658.56,2659.41,2653.41,2657.39,76
2024-09-25 06:30:00+00:00,2655.62,2657.29,2654.36,2654.46,78
2024-09-25 07:00:00+00:00,2654.63,2655.1,2652.26,2653.47,76
2024-09-25 07:30:00+00:00,2654.04,2657.56,2653.24,2656.92,77
2024-09-25 08:00:00+00:00,2657.25,2658.24,2654.74,2655.33,78
2024-09-25 08:30:00+00:00,2655.23,2657.64,2654.69,2655.8,76
2024-09-25 09:00:00+00:00,2655.48,2656.23,2652.94,2655.23,74
2024-09-25 09:30:00+00:00,2655.01,2657.53,2654.32,2656.97,77
2024-09-25 10:00:00+00:00,2657.06,2658.13,2655.58,2657.51,77
2024-09-25 10:30:00+00:00,2657.87,2657.88,2654.72,2655.63,75
2024-09-25 11:00:00+00:00,2655.74,2656.55,2654.51,2656.31,75
2024-09-25 11:30:00+00:00,2655.3,2658.01,2654.01,2657.62,77
2024-09-25 12:00:00+00:00,2657.29,2660.53,2657.14,2658.64,75
2024-09-25 12:30:00+00:00,2659.72,2660.52,2657.6,2658.34,76
2024-09-25 13:00:00+00:00,2659.02,2665.48,2659.02,2665.48,76
2024-09-25 13:30:00+00:00,2664.26,2665.34,2660.64,2663.85,73
2024-09-25 14:00:00+00:00,2663.87,2666.82,2660.7,2665.69,79
2024-09-25 14:30:00+00:00,2666.13,2667.13,2655.48,2658.3,75
2024-09-25 15:00:00+00:00,2659.25,2660.56,2656.83,2657.97,78
2024-09-25 15:30:00+00:00,2656.92,2659.32,2655.52,2657.96,78
2024-09-25 16:00:00+00:00,2657.67,2658.48,2653.28,2654.86,78
2024-09-25 16:30:00+00:00,2653.98,2655.5,2650.55,2653.72,77
2024-09-25 17:00:00+00:00,2653.73,2660.24,2653.14,2660.24,77
2024-09-25 17:30:00+00:00,2660.65,2662.77,2659.02,2660.71,77
2024-09-25 18:00:00+00:00,2660.02,2661.33,2659.13,2660.61,75
2024-09-25 18:30:00+00:00,2661.26,2661.47,2659.21,2660.08,78
2024-09-25 19:00:00+00:00,2660.0,2661.4,2659.82,2660.47,75
2024-09-25 19:30:00+00:00,2660.3,2660.47,2659.38,2659.83,77
2024-09-25 20:00:00+00:00,2659.76,2659.99,2658.7,2658.81,77
2024-09-25 20:30:00+00:00,2658.62,2658.73,2656.13,2656.85,77
2024-09-25 21:00:00+00:00,2656.85,2656.85,2656.85,2656.85,1
2024-09-25 22:00:00+00:00,2654.96,2658.86,2654.96,2658.84,74
2024-09-25 22:30:00+00:00,2658.81,2659.55,2657.8,2658.22,77
2024-09-25 23:00:00+00:00,2658.15,2659.39,2656.8,2659.25,76
2024-09-25 23:30:00+00:00,2659.14,2659.21,2656.7,2656.76,75
2024-09-26 00:00:00+00:00,2656.78,2657.56,2655.31,2657.56,77
2024-09-26 00:30:00+00:00,2657.51,2659.86,2657.32,2658.91,76
2024-09-26 01:00:00+00:00,2659.73,2660.64,2657.72,2658.56,74
2024-09-26 01:30:00+00:00,2658.13,2661.16,2657.72,2660.63,77
2024-09-26 02:00:00+00:00,2660.55,2661.34,2658.73,2661.29,78
2024-09-26 02:30:00+00:00,2661.13,2661.34,2657.22,2658.09,76
2024-09-26 03:00:00+00:00,2658.23,2661.65,2657.54,2660.88,77
2024-09-26 03:30:00+00:00,2660.76,2662.39,2660.37,2662.39,77
2024-09-26 04:00:00+00:00,2662.44,2662.62,2660.82,2661.59,78
2024-09-26 04:30:00+00:00,2661.5,2661.89,2660.17,2660.52,77
2024-09-26 05:00:00+00:00,2660.28,2663.1,2659.68,2662.6,76
2024-09-26 05:30:00+00:00,2663.24,2663.24,2659.4,2661.14,77
2024-09-26 06:00:00+00:00,2661.12,2661.47,2658.28,2659.38,76
2024-09-26 06:30:00+00:00,2661.06,2662.51,2660.46,2662.35,75
2024-09-26 07:00:00+00:00,2661.77,2663.88,2659.63,2662.05,77
2024-09-26 07:30:00+00:00,2661.77,2666.5,2661.53,2664.75,76
2024-09-26 08:00:00+00:00,2664.55,2669.21,2664.55,2668.74,74
2024-09-26 08:30:00+00:00,2669.03,2670.31,2667.35,2668.58,74
2024-09-26 09:00:00+00:00,2669.21,2669.62,2667.39,2669.08,76
2024-09-26 09:30:00+00:00,2668.62,2669.25,2667.03,2668.79,74
2024-09-26 10:00:00+00:00,2668.84,2672.5,2667.48,2670.35,78
2024-09-26 10:30:00+00:00,2670.33,2675.5,2669.89,2672.71,77
2024-09-26 11:00:00+00:00,2672.44,2680.0,2672.44,2677.89,76
2024-09-26 11:30:00+00:00,2678.37,2685.13,2677.89,2682.35,77
2024-09-26 12:00:00+00:00,2683.5,2683.72,2672.5,2678.0,78
2024-09-26 12:30:00+00:00,2678.98,2679.54,2669.85,2676.6,78
2024-09-26 13:00:00+00:00,2679.15,2679.15,2659.52,2667.49,79
2024-09-26 13:30:00+00:00,2668.09,2669.29,2655.31,2659.73,76
2024-09-26 14:00:00+00:00,2659.85,2668.13,2659.85,2663.85,77
2024-09-26 14:30:00+00:00,2664.84,2669.12,2664.11,2665.83,78
2024-09-26 15:00:00+00:00,2665.0,2669.9,2663.24,2669.55,78
2024-09-26 15:30:00+00:00,2669.54,2672.83,2669.54,2671.65,78
2024-09-26 16:00:00+00:00,2669.7,2672.12,2662.7,2667.05,79
2024-09-26 16:30:00+00:00,2667.75,2670.46,2665.8,2668.05,76
2024-09-26 17:00:00+00:00,2667.54,2672.03,2667.48,2671.9,77
2024-09-26 17:30:00+00:00,2671.14,2671.57,2669.8,2670.76,80
2024-09-26 18:00:00+00:00,2670.84,2675.15,2670.08,2674.4,78
2024-09-26 18:30:00+00:00,2673.57,2676.83,2673.19,2675.34,78
2024-09-26 19:00:00+00:00,2674.7,2677.69,2673.3,2674.58,81
2024-09-26 19:30:00+00:00,2674.43,2674.43,2672.27,2673.7,79
2024-09-26 20:00:00+00:00,2673.61,2673.78,2670.8,2672.12,79
2024-09-26 20:30:00+00:00,2671.86,2672.82,2671.78,2672.21,77
2024-09-26 21:00:00+00:00,2672.21,2672.21,2672.1,2672.1,2
2024-09-26 22:00:00+00:00,2671.52,2673.03,2670.7,2672.5,75
2024-09-26 22:30:00+00:00,2672.66,2672.66,2671.4,2672.23,75
2024-09-26 23:00:00+00:00,2672.32,2672.41,2670.9,2672.11,78
2024-09-26 23:30:00+00:00,2672.1,2673.06,2672.0,2672.57,78
2024-09-27 00:00:00+00:00,2672.43,2672.43,2669.2,2670.93,78
2024-09-27 00:30:00+00:00,2671.31,2671.31,2669.48,2669.59,77
2024-09-27 01:00:00+00:00,2670.15,2672.45,2669.01,2672.24,77
2024-09-27 01:30:00+00:00,2671.59,2672.36,2666.43,2669.51,76
2024-09-27 02:00:00+00:00,2669.43,2669.92,2667.12,2669.34,77
2024-09-27 02:30:00+00:00,2668.91,2670.57,2668.39,2668.97,78
2024-09-27 03:00:00+00:00,2668.84,2672.06,2668.73,2671.11,77
2024-09-27 03:30:00+00:00,2671.13,2673.76,2671.13,2673.5,77
2024-09-27 04:00:00+00:00,2673.6,2673.82,2669.83,2670.27,77
2024-09-27 04:30:00+00:00,2670.68,2670.9,2669.27,2670.1,78
2024-09-27 05:00:00+00:00,2670.73,2671.08,2666.21,2666.73,79
2024-09-27 05:30:00+00:00,2665.31,2666.73,2662.57,2664.68,78
2024-09-27 06:00:00+00:00,2665.28,2668.85,2664.62,2667.4,77
2024-09-27 06:30:00+00:00,2667.99,2668.79,2663.97,2665.66,74
2024-09-27 07:00:00+00:00,2665.76,2668.07,2661.14,2661.14,76
2024-09-27 07:30:00+00:00,2663.13,2667.53,2660.99,2665.02,77
2024-09-27 08:00:00+00:00,2665.12,2665.12,2662.76,2663.6,76
2024-09-27 08:30:00+00:00,2663.33,2663.74,2661.83,2663.06,78
2024-09-27 09:00:00+00:00,2662.36,2663.14,2658.45,2660.62,78
2024-09-27 09:30:00+00:00,2659.48,2664.63,2659.48,2663.73,76
2024-09-27 10:00:00+00:00,2663.82,2665.5,2662.05,2663.74,75
2024-09-27 10:30:00+00:00,2664.1,2665.02,2663.0,2664.3,78
2024-09-27 11:00:00+00:00,2664.63,2667.89,2664.63,2667.04,78
2024-09-27 11:30:00+00:00,2667.32,2669.06,2665.56,2665.8,78
2024-09-27 12:00:00+00:00,2665.93,2666.21,2662.67,2664.93,78
2024-09-27 12:30:00+00:00,2667.45,2673.3,2665.52,2670.1,77
2024-09-27 13:00:00+00:00,2669.27,2671.22,2665.38,2665.4,77
2024-09-27 13:30:00+00:00,2665.46,2670.26,2664.22,2666.45,77
2024-09-27 14:00:00+00:00,2666.18,2666.88,2657.54,2661.29,77
2024-09-27 14:30:00+00:00,2661.8,2662.68,2649.88,2649.88,78
2024-09-27 15:00:00+00:00,2651.49,2654.18,2645.04,2653.98,77
2024-09-27 15:30:00+00:00,2654.19,2654.19,2645.76,2649.64,78
2024-09-27 16:00:00+00:00,2650.04,2653.98,2646.33,2653.08,77
2024-09-27 16:30:00+00:00,2652.38,2656.01,2651.63,2651.63,77
2024-09-27 17:00:00+00:00,2651.71,2651.71,2644.96,2646.15,78
2024-09-27 17:30:00+00:00,2645.91,2647.29,2643.37,2644.91,78
2024-09-27 18:00:00+00:00,2645.21,2647.53,2644.04,2645.35,80
2024-09-27 18:30:00+00:00,2645.12,2648.62,2644.14,2647.85,76
2024-09-27 19:00:00+00:00,2648.02,2649.76,2645.65,2649.67,80
2024-09-27 19:30:00+00:00,2649.19,2652.58,2649.19,2651.81,79
2024-09-27 20:00:00+00:00,2651.6,2652.78,2651.1,2652.12,76
2024-09-27 20:30:00+00:00,2652.43,2659.54,2651.74,2657.97,77
2024-09-29 21:00:00+00:00,2657.97,2657.97,2657.95,2657.95,2
2024-09-29 22:00:00+00:00,2658.4,2662.84,2658.4,2661.6,62
2024-09-29 22:30:00+00:00,2661.01,2663.32,2660.96,2662.59,66
2024-09-29 23:00:00+00:00,2662.7,2664.06,2660.9,2664.06,66
2024-09-29 23:30:00+00:00,2664.08,2664.87,2661.9,2663.48,66
2024-09-30 00:00:00+00:00,2663.66,2665.69,2662.0,2663.33,79
2024-09-30 00:30:00+00:00,2662.67,2664.06,2661.33,2661.63,78
2024-09-30 01:00:00+00:00,2662.06,2663.55,2657.75,2659.16,77
2024-09-30 01:30:00+00:00,2659.43,2659.45,2647.81,2653.14,76
2024-09-30 02:00:00+00:00,2653.57,2654.18,2650.46,2653.21,78
2024-09-30 02:30:00+00:00,2652.9,2656.17,2652.06,2652.44,77
2024-09-30 03:00:00+00:00,2652.37,2654.92,2652.15,2654.8,78
2024-09-30 03:30:00+00:00,2654.53,2654.73,2652.42,2653.48,79
2024-09-30 04:00:00+00:00,2653.3,2655.44,2651.8,2655.06,79
2024-09-30 04:30:00+00:00,2655.05,2655.77,2653.48,2655.73,77
2024-09-30 05:00:00+00:00,2655.93,2657.17,2654.54,2657.13,78
2024-09-30 05:30:00+00:00,2657.43,2659.12,2656.71,2657.76,78
2024-09-30 06:00:00+00:00,2657.62,2659.53,2655.76,2659.53,78
2024-09-30 06:30:00+00:00,2659.03,2659.03,2656.07,2657.73,78
2024-09-30 07:00:00+00:00,2657.33,2660.48,2656.7,2659.05,77
2024-09-30 07:30:00+00:00,2658.82,2659.73,2650.84,2651.09,76
2024-09-30 08:00:00+00:00,2650.58,2655.55,2650.58,2655.49,76
2024-09-30 08:30:00+00:00,2654.28,2656.42,2651.92,2653.2,77
2024-09-30 09:00:00+00:00,2653.43,2653.43,2648.51,2650.73,77
